:MSR 	10	 # No. of measurements in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	03-27-2008 
%TIM 	15:57:33 
%FSZ 	400	400
%BMT 	PHO 	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	90
%MEA 	2
%PRD 	160
%PTS 	637
%STS 	    0.0	 -236.6	   16.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	  242.9	   16.0 # End Scan values in mm ( X , Y , Z )
! U04
! 
#
#	  X      Y      Z     Dose
#
= 	    0.0	   18.9	   16.0	   95.4
= 	    0.0	   19.7	   16.0	   95.4
= 	    0.0	   20.4	   16.0	   95.2
= 	    0.0	   21.2	   16.0	   95.4
= 	    0.0	   22.0	   16.0	   95.5
= 	    0.0	   22.7	   16.0	   95.4
= 	    0.0	   23.5	   16.0	   95.8
= 	    0.0	   24.1	   16.0	   95.3
= 	    0.0	   25.0	   16.0	   95.2
= 	    0.0	   25.7	   16.0	   95.1
= 	    0.0	   26.5	   16.0	   95.2
= 	    0.0	   27.2	   16.0	   95.5
= 	    0.0	   28.0	   16.0	   95.5
= 	    0.0	   28.7	   16.0	   95.4
= 	    0.0	   29.5	   16.0	   95.3
= 	    0.0	   30.2	   16.0	   95.5
= 	    0.0	   30.9	   16.0	   95.4
= 	    0.0	   31.8	   16.0	   95.4
= 	    0.0	   32.5	   16.0	   95.6
= 	    0.0	   33.2	   16.0	   95.4
= 	    0.0	   33.9	   16.0	   95.6
= 	    0.0	   34.7	   16.0	   95.4
= 	    0.0	   35.5	   16.0	   95.6
= 	    0.0	   36.2	   16.0	   95.7
= 	    0.0	   36.8	   16.0	   95.4
= 	    0.0	   37.7	   16.0	   95.7
= 	    0.0	   38.4	   16.0	   95.8
= 	    0.0	   39.2	   16.0	   95.7
= 	    0.0	   39.9	   16.0	   95.5
= 	    0.0	   40.7	   16.0	   95.7
= 	    0.0	   41.3	   16.0	   95.6
= 	    0.0	   42.1	   16.0	   95.8
= 	    0.0	   42.8	   16.0	   95.5
= 	    0.0	   43.7	   16.0	   95.6
= 	    0.0	   44.4	   16.0	   95.6
= 	    0.0	   45.1	   16.0	   95.8
= 	    0.0	   46.0	   16.0	   95.6
= 	    0.0	   46.6	   16.0	   95.5
= 	    0.0	   47.4	   16.0	   95.8
= 	    0.0	   48.1	   16.0	   96.0
= 	    0.0	   48.9	   16.0	   95.6
= 	    0.0	   49.6	   16.0	   95.5
= 	    0.0	   50.4	   16.0	   95.8
= 	    0.0	   51.0	   16.0	   95.7
= 	    0.0	   51.9	   16.0	   95.8
= 	    0.0	   52.5	   16.0	   95.7
= 	    0.0	   53.4	   16.0	   96.0
= 	    0.0	   54.0	   16.0	   95.8
= 	    0.0	   54.8	   16.0	   96.0
= 	    0.0	   55.5	   16.0	   96.0
= 	    0.0	   56.3	   16.0	   96.3
= 	    0.0	   57.2	   16.0	   95.9
= 	    0.0	   57.8	   16.0	   95.9
= 	    0.0	   58.7	   16.0	   95.9
= 	    0.0	   59.4	   16.0	   96.0
= 	    0.0	   60.1	   16.0	   95.7
= 	    0.0	   60.8	   16.0	   96.0
= 	    0.0	   61.6	   16.0	   95.9
= 	    0.0	   62.3	   16.0	   96.0
= 	    0.0	   63.1	   16.0	   96.1
= 	    0.0	   63.7	   16.0	   95.9
= 	    0.0	   64.5	   16.0	   95.8
= 	    0.0	   65.3	   16.0	   95.6
= 	    0.0	   66.0	   16.0	   95.8
= 	    0.0	   66.7	   16.0	   95.8
= 	    0.0	   67.5	   16.0	   95.7
= 	    0.0	   68.1	   16.0	   95.6
= 	    0.0	   69.0	   16.0	   95.9
= 	    0.0	   69.9	   16.0	   95.4
= 	    0.0	   70.5	   16.0	   95.6
= 	    0.0	   71.3	   16.0	   95.8
= 	    0.0	   71.9	   16.0	   95.8
= 	    0.0	   72.8	   16.0	   95.4
= 	    0.0	   73.5	   16.0	   95.5
= 	    0.0	   74.3	   16.0	   95.3
= 	    0.0	   75.0	   16.0	   95.6
= 	    0.0	   75.8	   16.0	   95.7
= 	    0.0	   76.4	   16.0	   95.7
= 	    0.0	   77.3	   16.0	   95.8
= 	    0.0	   77.9	   16.0	   95.6
= 	    0.0	   78.8	   16.0	   95.9
= 	    0.0	   79.5	   16.0	   95.9
= 	    0.0	   80.3	   16.0	   95.6
= 	    0.0	   81.1	   16.0	   95.4
= 	    0.0	   81.7	   16.0	   95.7
= 	    0.0	   82.5	   16.0	   95.7
= 	    0.0	   83.2	   16.0	   95.8
= 	    0.0	   84.0	   16.0	   95.7
= 	    0.0	   84.7	   16.0	   95.6
= 	    0.0	   85.5	   16.0	   95.7
= 	    0.0	   86.2	   16.0	   95.8
= 	    0.0	   87.1	   16.0	   95.7
= 	    0.0	   87.7	   16.0	   95.8
= 	    0.0	   88.5	   16.0	   95.9
= 	    0.0	   89.2	   16.0	   95.8
= 	    0.0	   89.9	   16.0	   95.6
= 	    0.0	   90.7	   16.0	   95.9
= 	    0.0	   91.5	   16.0	   95.8
= 	    0.0	   92.3	   16.0	   95.6
= 	    0.0	   92.9	   16.0	   95.7
= 	    0.0	   93.7	   16.0	   95.9
= 	    0.0	   94.5	   16.0	   96.0
= 	    0.0	   95.2	   16.0	   95.6
= 	    0.0	   95.9	   16.0	   95.6
= 	    0.0	   96.7	   16.0	   96.0
= 	    0.0	   97.4	   16.0	   95.7
= 	    0.0	   98.2	   16.0	   95.6
= 	    0.0	   98.9	   16.0	   95.9
= 	    0.0	   99.7	   16.0	   95.4
= 	    0.0	  100.4	   16.0	   95.6
= 	    0.0	  101.2	   16.0	   95.7
= 	    0.0	  101.9	   16.0	   95.5
= 	    0.0	  102.7	   16.0	   95.6
= 	    0.0	  103.3	   16.0	   95.8
= 	    0.0	  104.1	   16.0	   95.8
= 	    0.0	  104.9	   16.0	   96.0
= 	    0.0	  105.7	   16.0	   95.6
= 	    0.0	  106.4	   16.0	   96.0
= 	    0.0	  107.1	   16.0	   95.7
= 	    0.0	  108.0	   16.0	   95.3
= 	    0.0	  108.6	   16.0	   95.7
= 	    0.0	  109.5	   16.0	   95.7
= 	    0.0	  110.1	   16.0	   95.7
= 	    0.0	  111.0	   16.0	   95.9
= 	    0.0	  111.6	   16.0	   96.0
= 	    0.0	  112.3	   16.0	   95.8
= 	    0.0	  113.0	   16.0	   96.0
= 	    0.0	  113.9	   16.0	   95.9
= 	    0.0	  114.6	   16.0	   95.6
= 	    0.0	  115.3	   16.0	   96.0
= 	    0.0	  116.0	   16.0	   96.1
= 	    0.0	  116.8	   16.0	   95.8
= 	    0.0	  117.6	   16.0	   96.3
= 	    0.0	  118.4	   16.0	   95.9
= 	    0.0	  119.2	   16.0	   96.1
= 	    0.0	  119.8	   16.0	   96.3
= 	    0.0	  120.6	   16.0	   95.9
= 	    0.0	  121.3	   16.0	   96.1
= 	    0.0	  122.1	   16.0	   96.0
= 	    0.0	  122.7	   16.0	   96.2
= 	    0.0	  123.6	   16.0	   96.1
= 	    0.0	  124.3	   16.0	   96.4
= 	    0.0	  125.2	   16.0	   96.4
= 	    0.0	  125.8	   16.0	   96.3
= 	    0.0	  126.6	   16.0	   96.3
= 	    0.0	  127.3	   16.0	   96.4
= 	    0.0	  128.1	   16.0	   96.4
= 	    0.0	  128.8	   16.0	   96.6
= 	    0.0	  129.5	   16.0	   96.3
= 	    0.0	  130.4	   16.0	   96.7
= 	    0.0	  131.1	   16.0	   96.5
= 	    0.0	  131.8	   16.0	   96.6
= 	    0.0	  132.5	   16.0	   96.7
= 	    0.0	  133.3	   16.0	   96.9
= 	    0.0	  133.9	   16.0	   96.9
= 	    0.0	  134.8	   16.0	   96.6
= 	    0.0	  135.5	   16.0	   96.9
= 	    0.0	  136.3	   16.0	   96.8
= 	    0.0	  137.1	   16.0	   96.7
= 	    0.0	  137.7	   16.0	   97.0
= 	    0.0	  138.5	   16.0	   97.0
= 	    0.0	  139.3	   16.0	   96.8
= 	    0.0	  140.1	   16.0	   97.0
= 	    0.0	  140.7	   16.0	   96.9
= 	    0.0	  141.5	   16.0	   97.2
= 	    0.0	  142.2	   16.0	   97.5
= 	    0.0	  143.0	   16.0	   97.3
= 	    0.0	  143.9	   16.0	   97.1
= 	    0.0	  144.4	   16.0	   97.5
= 	    0.0	  145.3	   16.0	   97.3
= 	    0.0	  146.0	   16.0	   97.2
= 	    0.0	  146.8	   16.0	   97.3
= 	    0.0	  147.4	   16.0	   97.6
= 	    0.0	  148.2	   16.0	   97.3
= 	    0.0	  149.0	   16.0	   97.3
= 	    0.0	  149.7	   16.0	   97.6
= 	    0.0	  150.5	   16.0	   97.5
= 	    0.0	  151.2	   16.0	   97.6
= 	    0.0	  152.0	   16.0	   97.6
= 	    0.0	  152.7	   16.0	   97.6
= 	    0.0	  153.5	   16.0	   97.6
= 	    0.0	  154.1	   16.0	   97.4
= 	    0.0	  154.9	   16.0	   97.5
= 	    0.0	  155.8	   16.0	   97.7
= 	    0.0	  156.4	   16.0	   97.4
= 	    0.0	  157.3	   16.0	   97.2
= 	    0.0	  158.0	   16.0	   97.6
= 	    0.0	  158.7	   16.0	   97.6
= 	    0.0	  159.4	   16.0	   97.6
= 	    0.0	  160.2	   16.0	   97.4
= 	    0.0	  161.0	   16.0	   97.3
